date,total_predicted_sales,average_predicted_sales,promoted_record_count
2017-08-16,815031.6835996949,457.36907048243256,1005
2017-08-17,678902.75230286,380.9779754785971,695
2017-08-18,780600.9241246989,438.0476566356335,866
2017-08-19,859991.955755559,482.59930177079633,789
2017-08-20,954202.7280394849,535.4672996854573,746
2017-08-21,801708.9221175866,449.8927733544257,714
2017-08-22,738898.8240806444,414.64580475905973,725
2017-08-23,771093.5693495473,432.7124407124283,750
2017-08-24,655861.0952002719,368.04775263763855,745
2017-08-25,766353.1527029308,430.05227424406894,853
2017-08-26,861039.3418323032,483.18706051195466,802
2017-08-27,952467.0174199769,534.4932757687861,764
2017-08-28,769387.7606599986,431.75519677889935,717
2017-08-29,725749.7895780716,407.2669975185587,760
2017-08-30,751912.5783264281,421.9486971528777,839
2017-08-31,671206.2649770526,376.65895902191505,799
